Pdis,Psuc,T0,Tc,Tdis,Tret,Tsuc,Tsh,Tsup,CondFan,CprPower,Density,Tamb,Tset,target,setpoint
8.41759603667224,7.85390073862136,30.6810853575767,33.1261903231704,33.0579285710823,48.4102550912518,45.7228872610344,15.0414225278518,38.866591925118,68.0687813685596,50.1757307534206,16.4559541612996,10,4,17,0
8.41760740935946,7.85398733103674,30.681471062566,33.1262384055124,33.0579759652373,48.4107407400537,45.7232664742559,15.0414161984684,38.8670008137027,68.0693156168041,50.1757307534206,16.4561264154348,10,4,17,0
8.41761877771674,7.854073888082,30.6818566068092,33.1262864694996,33.058023341348,48.4112261895659,45.7236455251617,15.0414098674466,38.8674095333768,68.0698496611064,50.1757307534206,16.4562985992253,10,4,17,0
8.41763014174557,7.85416040977142,30.682241990374,33.1263345151386,33.0580706994204,48.4117114398684,45.7240244138206,15.0414035347877,38.8678180842085,68.0703835015404,50.1757307534206,16.4564707126996,10,4,17,0
8.41764150144747,7.85424689611933,30.6826272133279,33.1263825424358,33.0581180394609,48.4121964910415,45.7244031403014,15.0413972004927,38.8682264662665,68.0709171381756,50.1757307534206,16.4566427558862,10,4,17,0
8.41765285682393,7.85433334713998,30.6830122757386,33.1264305513974,33.0581653614756,48.4126813431648,45.724781704673,15.0413908645629,38.8686346796192,68.0714505710821,50.1757307534206,16.4568147288137,10,4,17,0
8.41766420787645,7.85441976284766,30.6833971776737,33.1264785420299,33.058212665471,48.4131659963177,45.725160107004,15.0413845269994,38.8690427243349,68.0719838003319,50.1757307534206,16.4569866315103,10,4,17,0
8.41767555460653,7.85450614325662,30.6837819192006,33.1265265143398,33.0582599514532,48.4136504505806,45.7255383473631,15.0413781878034,38.8694506004815,68.0725168259976,50.1757307534206,16.4571584640047,10,4,17,0
8.41768689701568,7.85459248838111,30.6841665003869,33.1265744683335,33.0583072194283,48.4141347060331,45.7259164258189,15.0413718469762,38.8698583081275,68.07304964815,50.1757307534206,16.4573302263252,10,4,17,0
8.41769823510539,7.85467879823544,30.6845509212999,33.1266224040172,33.058354469403,48.4146187627547,45.7262943424402,15.041365504519,38.8702658473413,68.0735822668573,50.1757307534206,16.4575019185002,10,4,17,0
8.41770956887716,7.85476507283385,30.6849351820073,33.1266703213974,33.058401701383,48.4151026208255,45.7266720972954,15.0413591604329,38.870673218191,68.0741146821933,50.1757307534206,16.4576735405583,10,4,17,0
8.4177208983325,7.85485131219055,30.6853192825764,33.1267182204806,33.058448915375,48.4155862803249,45.7270496904532,15.0413528147191,38.8710804207448,68.0746468942289,50.1757307534206,16.4578450925279,10,4,17,0
8.41773222347288,7.85493751631979,30.6857032230744,33.1267661012731,33.058496111385,48.4160697413327,45.7274271219819,15.0413464673788,38.8714874550707,68.0751789030347,50.1757307534206,16.4580165744372,10,4,17,0
8.41774354429983,7.85502368523585,30.6860870035689,33.1268139637813,33.0585432894193,48.4165530039284,45.7278043919504,15.041340118413,38.8718943212372,68.0757107086808,50.1757307534206,16.4581879863147,10,4,17,0
8.41775486081483,7.85510981895295,30.6864706241271,33.1268618080115,33.0585904494843,48.4170360681916,45.7281815004268,15.0413337678232,38.8723010193121,68.0762423112393,50.1757307534206,16.4583593281889,10,4,17,0
8.41776617301938,7.8551959174853,30.6868540848166,33.1269096339701,33.0586375915859,48.4175189342019,45.7285584474799,15.0413274156103,38.8727075493638,68.0767737107791,50.1757307534206,16.4585306000881,10,4,17,0
8.41777748091499,7.85528198084716,30.6872373857043,33.1269574416636,33.0586847157305,48.418001602039,45.7289352331779,15.0413210617756,38.8731139114603,68.0773049073739,50.1757307534206,16.4587018020407,10,4,17,0
8.41778878450315,7.85536800905274,30.6876205268576,33.1270052310985,33.0587318219245,48.4184840717822,45.7293118575894,15.0413147063203,38.8735201056701,68.0778359010939,50.1757307534206,16.458872934075,10,4,17,0
8.41780008378535,7.85545400211619,30.688003508344,33.1270530022808,33.0587789101739,48.418966343511,45.7296883207827,15.0413083492454,38.8739261320605,68.0783666920092,50.1757307534206,16.4590439962193,10,4,17,0
8.41781137876309,7.85553996005175,30.6883863302304,33.1271007552172,33.0588259804851,48.4194484173047,45.730064622826,15.0413019905523,38.8743319906995,68.0788972801906,50.1757307534206,16.459214988502,10,4,17,0
8.41782266943786,7.85562588287363,30.6887689925837,33.127148489914,33.0588730328643,48.4199302932429,45.7304407637878,15.0412956302424,38.8747376816555,68.0794276657107,50.1757307534206,16.4593859109513,10,4,17,0
8.41783395581116,7.85571177059601,30.6891514954715,33.1271962063774,33.0589200673176,48.4204119714049,45.7308167437363,15.0412892683163,38.8751432049963,68.0799578486383,50.1757307534206,16.4595567635956,10,4,17,0
8.41784523788448,7.85579762323307,30.6895338389606,33.127243904614,33.0589670838514,48.4208934518699,45.7311925627397,15.0412829047756,38.8755485607895,68.0804878290448,50.1757307534206,16.4597275464632,10,4,17,0
8.41785651565933,7.85588344079897,30.6899160231182,33.1272915846301,33.0590140824718,48.4213747347174,45.7315682208663,15.0412765396215,38.8759537491031,68.081017607001,50.1757307534206,16.4598982595823,10,4,17,0
8.41786778913716,7.85596922330795,30.6902980480112,33.127339246432,33.0590610631849,48.4218558200267,45.7319437181843,15.0412701728551,38.8763587700052,68.0815471825781,50.1757307534206,16.4600689029813,10,4,17,0
8.41787905831952,7.85605497077413,30.6906799137068,33.1273868900261,33.0591080259974,48.422336707877,45.7323190547618,15.0412638044775,38.8767636235637,68.0820765558451,50.1757307534206,16.4602394766882,10,4,17,0
8.41789032320787,7.85614068321171,30.691061620272,33.1274345154188,33.059154970915,48.4228173983475,45.7326942306671,15.0412574344898,38.8771683098462,68.0826057268759,50.1757307534206,16.4604099807316,10,4,17,0
8.4179015838037,7.85622636063483,30.6914431677737,33.1274821226165,33.0592018979442,48.4232978915174,45.7330692459682,15.0412510628934,38.8775728289206,68.0831346957386,50.1757307534206,16.4605804151395,10,4,17,0
8.41791284010851,7.85631200305763,30.6918245562787,33.1275297116254,33.0592488070911,48.4237781874657,45.7334441007332,15.0412446896895,38.8779771808544,68.0836634625046,50.1757307534206,16.4607507799402,10,4,17,0
8.41792409212381,7.85639761049426,30.692205785854,33.127577282452,33.0592956983621,48.4242582862717,45.7338187950302,15.0412383148792,38.8783813657156,68.0841920272441,50.1757307534206,16.4609210751619,10,4,17,0
8.41793533985106,7.85648318295887,30.6925868565665,33.1276248351027,33.0593425717631,48.4247381880144,45.7341933289271,15.0412319384636,38.8787853835718,68.0847203900302,50.1757307534206,16.4610913008328,10,4,17,0
8.41794658329176,7.8565687204656,30.692967768483,33.1276723695836,33.0593894273006,48.425217892773,45.734567702492,15.0412255604442,38.8791892344906,68.0852485509294,50.1757307534206,16.461261456981,10,4,17,0
8.4179578224474,7.85665422302857,30.6933485216704,33.1277198859014,33.0594362649807,48.4256974006266,45.7349419157929,15.0412191808216,38.8795929185398,68.0857765100155,50.1757307534206,16.4614315436348,10,4,17,0
8.41796905731949,7.85673969066192,30.6937291161952,33.1277673840622,33.0594830848096,48.426176711654,45.7353159688978,15.0412127995978,38.8799964357869,68.086304267358,50.1757307534206,16.4616015608223,10,4,17,0
8.4179802879095,7.85682512337976,30.6941095521245,33.1278148640725,33.0595298867935,48.4266558259344,45.7356898618745,15.0412064167733,38.8803997862996,68.0868318230283,50.1757307534206,16.4617715085718,10,4,17,0
8.41799151421893,7.85691052119618,30.6944898295249,33.1278623259386,33.0595766709387,48.4271347435462,45.7360635947908,15.0412000323496,38.8808029701452,68.0873591770958,50.1757307534206,16.4619413869111,10,4,17,0
8.41800273624925,7.85699588412533,30.6948699484629,33.1279097696668,33.0596234372512,48.4276134645689,45.7364371677148,15.0411936463279,38.8812059873916,68.0878863296306,50.1757307534206,16.4621111958687,10,4,17,0
8.41801395400196,7.85708121218128,30.6952499090054,33.1279571952635,33.0596701857374,48.428091989081,45.7368105807141,15.0411872587093,38.881608838106,68.0884132807055,50.1757307534206,16.4622809354725,10,4,17,0
8.41802516747855,7.85716650537813,30.695629711219,33.1280046027351,33.0597169164034,48.4285703171618,45.7371838338565,15.0411808694951,38.8820115223558,68.0889400303897,50.1757307534206,16.4624506057507,10,4,17,0
8.41803637668051,7.85725176372998,30.6960093551701,33.1280519920877,33.0597636292556,48.4290484488895,45.7375569272101,15.0411744786864,38.8824140402089,68.0894665787523,50.1757307534206,16.4626202067313,10,4,17,0
8.41804758160932,7.85733698725092,30.6963888409256,33.1280993633279,33.0598103242998,48.4295263843435,45.7379298608422,15.0411680862844,38.8828163917325,68.0899929258651,50.1757307534206,16.4627897384426,10,4,17,0
8.41805878226647,7.85742217595502,30.6967681685519,33.128146716462,33.0598570015426,48.4300041236021,45.7383026348207,15.0411616922903,38.8832185769939,68.0905190718003,50.1757307534206,16.4629592009124,10,4,17,0
8.41806997865344,7.85750732985635,30.6971473381155,33.1281940514962,33.0599036609899,48.4304816667443,45.7386752492133,15.0411552967052,38.8836205960606,68.0910450166247,50.1757307534206,16.4631285941691,10,4,17,0
8.41808117077173,7.857592448969,30.697526349683,33.128241368437,33.059950302648,48.4309590138488,45.7390477040877,15.0411488995303,38.8840224489999,68.0915707604116,50.1757307534206,16.4632979182404,10,4,17,0
8.4180923586228,7.85767753330703,30.6979052033207,33.1282886672907,33.0599969265232,48.4314361649942,45.7394199995114,15.041142500767,38.8844241358794,68.0920963032299,50.1757307534206,16.4634671731546,10,4,17,0
8.41810354220816,7.85776258288448,30.6982838990953,33.1283359480634,33.0600435326215,48.431913120259,45.7397921355521,15.0411361004161,38.8848256567661,68.0926216451484,50.1757307534206,16.4636363589396,10,4,17,0
8.4181147215293,7.85784759771542,30.6986624370729,33.1283832107618,33.0600901209492,48.4323898797221,45.7401641122775,15.0411296984792,38.8852270117274,68.0931467862422,50.1757307534206,16.4638054756234,10,4,17,0
8.41812589658767,7.85793257781388,30.69904081732,33.1284304553919,33.0601366915125,48.4328664434617,45.7405359297549,15.0411232949575,38.8856282008304,68.0936717265771,50.1757307534206,16.4639745232342,10,4,17,0
8.41813706738478,7.85801752319392,30.6994190399031,33.1284776819602,33.0601832443175,48.4333428115567,45.7409075880519,15.0411168898518,38.8860292241426,68.0941964662243,50.1757307534206,16.4641435017998,10,4,17,0
8.41814823392211,7.85810243386957,30.6997971048884,33.1285248904731,33.0602297793704,48.4338189840854,45.7412790872361,15.0411104831635,38.8864300817311,68.0947210052567,50.1757307534206,16.4643124113483,10,4,17,0
8.41815939620114,7.85818730985482,30.7001750123422,33.1285720809367,33.0602762966774,48.4342949611263,45.7416504273748,15.0411040748939,38.8868307736628,68.095245343741,50.1757307534206,16.4644812519075,10,4,17,0
8.41817055422335,7.85827215116372,30.7005527623306,33.1286192533574,33.0603227962447,48.4347707427579,45.7420216085355,15.0410976650442,38.8872313000048,68.0957694817494,50.1757307534206,16.4646500235055,10,4,17,0
8.41818170799023,7.85835695781029,30.7009303549199,33.1286664077417,33.0603692780786,48.4352463290587,45.7423926307856,15.0410912536155,38.8876316608246,68.0962934193524,50.1757307534206,16.4648187261703,10,4,17,0
8.41819285750324,7.85844172980853,30.7013077901765,33.1287135440958,33.0604157421849,48.435721720107,45.7427634941924,15.041084840609,38.8880318561891,68.0968171566197,50.1757307534206,16.4649873599297,10,4,17,0
8.41820400276389,7.85852646717246,30.7016850681665,33.1287606624258,33.0604621885702,48.4361969159811,45.7431341988233,15.0410784260259,38.8884318861652,68.0973406936201,50.1757307534206,16.4651559248117,10,4,17,0
8.41821514377366,7.85861116991609,30.7020621889558,33.1288077627383,33.0605086172403,48.4366719167595,45.7435047447457,15.0410720098675,38.88883175082,68.0978640304261,50.1757307534206,16.4653244208442,10,4,17,0
8.41822628053401,7.85869583805342,30.702439152611,33.1288548450396,33.0605550282016,48.4371467225202,45.7438751320268,15.0410655921347,38.889231450221,68.0983871671066,50.1757307534206,16.4654928480551,10,4,17,0
8.41823741304642,7.85878047159843,30.7028159591978,33.1289019093358,33.0606014214603,48.4376213333418,45.7442453607339,15.041059172829,38.8896309844348,68.0989101037312,50.1757307534206,16.4656612064724,10,4,17,0
8.41824854131239,7.85886507056509,30.7031926087824,33.1289489556333,33.0606477970225,48.4380957493026,45.7446154309341,15.0410527519514,38.8900303535283,68.0994328403705,50.1757307534206,16.465829496124,10,4,17,0
8.41825966533339,7.85894963496737,30.703569101431,33.1289959839387,33.0606941548942,48.4385699704805,45.7449853426947,15.0410463295032,38.8904295575683,68.0999553770966,50.1757307534206,16.4659977170375,10,4,17,0
8.41827078511089,7.85903416481926,30.7039454372092,33.1290429942579,33.0607404950819,48.4390439969538,45.7453550960829,15.0410399054855,38.8908285966218,68.1004777139764,50.1757307534206,16.4661658692409,10,4,17,0
8.41828190064639,7.85911866013474,30.7043216161831,33.1290899865973,33.0607868175915,48.4395178288008,45.7457246911658,15.0410334798998,38.8912274707556,68.1009998510806,50.1757307534206,16.4663339527621,10,4,17,0
8.41829301194134,7.85920312092779,30.7046976384189,33.1291369609634,33.0608331224292,48.4399914660995,45.7460941280106,15.0410270527469,38.8916261800372,68.1015217884818,50.1757307534206,16.4665019676291,10,4,17,0
8.41830411899722,7.85928754721234,30.7050735039825,33.1291839173621,33.0608794096011,48.4404649089279,45.7464634066843,15.0410206240281,38.8920247245329,68.1020435262459,50.1757307534206,16.4666699138694,10,4,17,0
8.41831522181555,7.85937193900234,30.7054492129398,33.1292308558001,33.0609256791137,48.4409381573642,45.746832527254,15.0410141937446,38.8924231043094,68.1025650644459,50.1757307534206,16.4668377915111,10,4,17,0
8.41832632039776,7.85945629631173,30.7058247653564,33.1292777762836,33.0609719309726,48.4414112114862,45.7472014897867,15.0410077618976,38.8928213194336,68.1030864031508,50.1757307534206,16.4670056005819,10,4,17,0
8.41833741474534,7.85954061915446,30.7062001612983,33.1293246788188,33.0610181651845,48.4418840713723,45.7475702943495,15.0410013284884,38.8932193699723,68.1036075424307,50.1757307534206,16.4671733411095,10,4,17,0
8.41834850485977,7.85962490754448,30.7065754008313,33.129371563412,33.0610643817552,48.4423567371001,45.7479389410094,15.0409948935182,38.8936172559922,68.104128482355,50.1757307534206,16.4673410131217,10,4,17,0
8.41835959074252,7.85970916149568,30.7069504840213,33.1294184300695,33.0611105806909,48.4428292087477,45.7483074298332,15.0409884569881,38.8940149775599,68.1046492229945,50.1757307534206,16.4675086166465,10,4,17,0
8.41837067239507,7.859793381022,30.7073254109336,33.1294652787976,33.0611567619979,48.443301486393,45.7486757608878,15.0409820188996,38.8944125347421,68.1051697644174,50.1757307534206,16.4676761517114,10,4,17,0
8.41838174981888,7.85987756613736,30.7077001816344,33.1295121096028,33.0612029256822,48.4437735701138,45.7490439342402,15.0409755792534,38.8948099276055,68.1056901066976,50.1757307534206,16.4678436183442,10,4,17,0
8.41839282301546,7.85996171685568,30.7080747961894,33.1295589224909,33.0612490717499,48.4442454599882,45.7494119499573,15.0409691380509,38.8952071562167,68.1062102498989,50.1757307534206,16.4680110165727,10,4,17,0
8.41840389198626,7.86004583319087,30.7084492546639,33.1296057174686,33.0612952002074,48.4447171560936,45.749779808106,15.0409626952934,38.8956042206424,68.1067301940958,50.1757307534206,16.4681783464247,10,4,17,0
8.41841495673275,7.86012991515681,30.7088235571239,33.1296524945421,33.0613413110606,48.4451886585081,45.7501475087528,15.040956250982,38.8960011209491,68.1072499393571,50.1757307534206,16.4683456079277,10,4,17,0
8.4184260172564,7.86021396276738,30.7091977036348,33.1296992537177,33.0613874043157,48.4456599673094,45.7505150519648,15.040949805118,38.8963978572028,68.1077694857518,50.1757307534206,16.4685128011095,10,4,17,0
8.4184370735587,7.86029797603649,30.7095716942621,33.1297459950014,33.0614334799789,48.4461310825751,45.7508824378085,15.0409433577027,38.8967944294705,68.1082888333492,50.1757307534206,16.4686799259978,10,4,17,0
8.41844812564111,7.86038195497803,30.7099455290713,33.1297927183998,33.0614795380561,48.4466020043831,45.7512496663508,15.0409369087372,38.8971908378186,68.1088079822201,50.1757307534206,16.4688469826204,10,4,17,0
8.4184591735051,7.8604658996059,30.7103192081283,33.1298394239191,33.0615255785538,48.4470727328109,45.7516167376583,15.0409304582225,38.8975870823139,68.1093269324341,50.1757307534206,16.4690139710049,10,4,17,0
8.41847021715215,7.86054980993396,30.7106927314985,33.1298861115654,33.0615716014779,48.4475432679364,45.7519836517978,15.0409240061598,38.8979831630224,68.1098456840598,50.1757307534206,16.4691808911788,10,4,17,0
8.41848125658373,7.86063368597605,30.7110660992472,33.1299327813452,33.0616176068347,48.4480136098368,45.7523504088358,15.0409175525506,38.8983790800107,68.1103642371688,50.1757307534206,16.46934774317,10,4,17,0
8.41849229180131,7.86071752774605,30.71143931144,33.1299794332647,33.06166359463,48.4484837585901,45.7527170088389,15.0409110973957,38.898774833345,68.1108825918304,50.1757307534206,16.469514527006,10,4,17,0
8.41850332280636,7.86080133525784,30.711812368142,33.1300260673301,33.0617095648703,48.4489537142734,45.7530834518737,15.0409046406969,38.8991704230919,68.1114007481123,50.1757307534206,16.4696812427144,10,4,17,0
8.41851434960033,7.86088510852525,30.712185269419,33.1300726835476,33.0617555175615,48.4494234769645,45.753449738007,15.0408981824548,38.8995658493175,68.1119187060846,50.1757307534206,16.4698478903229,10,4,17,0
8.41852537218473,7.86096884756212,30.7125580153362,33.1301192819238,33.0618014527098,48.4498930467408,45.753815867305,15.0408917226707,38.8999611120882,68.1124364658198,50.1757307534206,16.4700144698592,10,4,17,0
8.418536390561,7.86105255238229,30.7129306059588,33.1301658624645,33.0618473703213,48.4503624236798,45.7541818398344,15.0408852613462,38.9003562114702,68.1129540273838,50.1757307534206,16.4701809813506,10,4,17,0
8.41854740473062,7.8611362229996,30.7133030413522,33.1302124251764,33.0618932704022,48.4508316078591,45.7545476556616,15.0408787984822,38.90075114753,68.113471390849,50.1757307534206,16.4703474248249,10,4,17,0
8.41855841469505,7.86121985942789,30.7136753215817,33.1302589700654,33.0619391529585,48.4513005993556,45.754913314853,15.0408723340799,38.9011459203336,68.1139885562825,50.1757307534206,16.4705138003097,10,4,17,0
8.41856942045576,7.86130346168095,30.7140474467124,33.1303054971381,33.0619850179963,48.4517693982471,45.7552788174751,15.0408658681407,38.9015405299472,68.1145055237563,50.1757307534206,16.4706801078323,10,4,17,0
8.41858042201423,7.86138702977262,30.7144194168096,33.1303520064005,33.0620308655218,48.4522380046109,45.7556441635943,15.0408594006655,38.9019349764368,68.1150222933392,50.1757307534206,16.4708463474205,10,4,17,0
8.4185914193719,7.8614705637167,30.7147912319385,33.1303984978588,33.0620766955411,48.4527064185242,45.7560093532769,15.0408529316558,38.9023292598687,68.1155388650982,50.1757307534206,16.4710125191018,10,4,17,0
8.41860241253026,7.861554063527,30.7151628921641,33.1304449715195,33.0621225080604,48.4531746400642,45.7563743865891,15.0408464611127,38.9027233803091,68.1160552391052,50.1757307534206,16.4711786229036,10,4,17,0
8.41861340149076,7.86163752921735,30.7155343975518,33.1304914273887,33.0621683030856,48.4536426693082,45.7567392635975,15.0408399890373,38.903117337824,68.1165714154297,50.1757307534206,16.4713446588536,10,4,17,0
8.41862438625489,7.86172096080153,30.7159057481666,33.1305378654725,33.062214080623,48.4541105063336,45.7571039843683,15.0408335154309,38.9035111324795,68.1170873941388,50.1757307534206,16.4715106269792,10,4,17,0
8.41863536682409,7.86180435829331,30.7162769440736,33.1305842857776,33.0622598406786,48.4545781512174,45.7574685489676,15.0408270402947,38.9039047643415,68.1176031753062,50.1757307534206,16.4716765273078,10,4,17,0
8.41864634319984,7.86188772170649,30.7166479853376,33.1306306883097,33.0623055832585,48.4550456040368,45.7578329574616,15.0408205636299,38.9042982334762,68.1181187589971,50.1757307534206,16.4718423598671,10,4,17,0
9.10647302132076,2.54838544090726,-3.77234214327308,35.9521442731411,59.3876755116418,14.0837075472205,8.80333712041949,12.5756792626931,3.99999770224042,99.4682697015675,3772.82334261938,5.66060288382875,10,4,18,0
9.10647302090038,2.54838544141027,-3.77234213799306,35.9521442714636,59.3876755000492,14.0837075482663,8.80333712142107,12.5756792584125,3.99999770468469,99.4682696829285,3772.82334073813,5.66060288494096,10,4,18,0
9.1064730204807,2.54838544191298,-3.77234213271601,35.9521442697889,59.3876754884684,14.0837075493154,8.80333712242475,12.5756792541371,3.99999770712998,99.4682696643211,3772.8233388593,5.66060288605247,10,4,18,0
9.10647302006174,2.5483854424154,-3.77234212744202,35.952144268117,59.3876754768988,14.0837075503683,8.80333712343042,12.5756792498668,3.99999770957646,99.4682696457441,3772.82333698274,5.66060288716331,10,4,18,0
9.10647301964348,2.54838544291752,-3.77234212217115,35.9521442664479,59.3876754653408,14.0837075514247,8.8033371244382,12.5756792456016,3.99999771202403,99.4682696271986,3772.82333510856,5.66060288827345,10,4,18,0
9.10647301922593,2.54838544341935,-3.77234211690342,35.9521442647817,59.387675453794,14.0837075524845,8.80333712544797,12.5756792413416,3.99999771447273,99.4682696086853,3772.82333323666,5.66060288938293,10,4,18,0
9.10647301880909,2.54838544392088,-3.77234211163875,35.9521442631183,59.3876754422595,14.0837075535479,8.80333712645984,12.5756792370867,3.99999771692245,99.468269590203,3772.82333136714,5.66060289049173,10,4,18,0
9.10647301839294,2.54838544442211,-3.7723421063771,35.9521442614576,59.3876754307361,14.0837075546146,8.80333712747364,12.5756792328369,3.99999771937337,99.4682695717516,3772.82332949995,5.66060289159983,10,4,18,0
9.10647301797751,2.54838544492305,-3.77234210111868,35.9521442597999,59.3876754192239,14.0837075556851,8.80333712848949,12.5756792285923,3.99999772182531,99.4682695533325,3772.82332763505,5.66060289270725,10,4,18,0
9.10647301756277,2.54838544542368,-3.77234209586339,35.9521442581449,59.3876754077238,14.0837075567588,8.80333712950733,12.5756792243529,3.99999772427816,99.468269534943,3772.82332577253,5.66060289381398,10,4,18,0
9.10647301714874,2.54838544592401,-3.77234209061123,35.9521442564928,59.387675396235,14.0837075578357,8.8033371305271,12.5756792201186,3.99999772673215,99.4682695165864,3772.82332391235,5.66060289491999,10,4,18,0
9.1064730167354,2.54838544642404,-3.77234208536225,35.9521442548433,59.3876753847574,14.0837075589163,8.80333713154891,12.5756792158894,3.9999977291871,99.4682694982588,3772.82332205445,5.66060289602536,10,4,18,0
9.10647301632278,2.54838544692378,-3.7723420801164,35.9521442531967,59.3876753732919,14.0837075600004,8.80333713257272,12.5756792116653,3.99999773164319,99.4682694799634,3772.82332019889,5.66060289713,10,4,18,0
9.10647301591086,2.5483854474232,-3.77234207487368,35.9521442515529,59.3876753618379,14.0837075610878,8.80333713359852,12.5756792074464,3.9999977341003,99.468269461699,3772.82331834566,5.66060289823394,10,4,18,0
9.10647301549963,2.54838544792232,-3.77234206963419,35.952144249912,59.3876753503952,14.0837075621785,8.80333713462625,12.5756792032327,3.99999773655833,99.4682694434661,3772.8233164948,5.66060289933719,10,4,18,0
9.10647301508912,2.54838544842113,-3.772342064398,35.9521442482738,59.3876753389643,14.0837075632728,8.80333713565591,12.5756791990243,3.99999773901737,99.4682694252643,3772.82331464625,5.66060290043973,10,4,18,0
9.10647301467929,2.54838544891963,-3.77234205916494,35.9521442466383,59.387675327545,14.08370756437,8.80333713668745,12.5756791948209,3.99999774147727,99.4682694070927,3772.82331280003,5.66060290154156,10,4,18,0
9.10647301427016,2.54838544941783,-3.77234205393512,35.9521442450057,59.3876753161374,14.0837075654706,8.80333713772092,12.5756791906226,3.99999774393808,99.468269388952,3772.82331095615,5.66060290264267,10,4,18,0
9.10647301386173,2.54838544991571,-3.77234204870848,35.9521442433759,59.3876753047414,14.0837075665746,8.80333713875626,12.5756791864294,3.9999977463998,99.468269370843,3772.8233091146,5.66060290374307,10,4,18,0
9.106473013454,2.54838545041329,-3.77234204348537,35.9521442417488,59.3876752933566,14.0837075676821,8.80333713979354,12.5756791822416,3.99999774886265,99.4682693527649,3772.82330727533,5.66060290484279,10,4,18,0
9.10647301304696,2.54838545091057,-3.77234203826509,35.9521442401244,59.3876752819838,14.0837075687927,8.80333714083275,12.5756791780586,3.99999775132636,99.4682693347158,3772.82330543839,5.66060290594179,10,4,18,0
9.10647301264063,2.54838545140753,-3.77234203304818,35.952144238503,59.3876752706229,14.0837075699067,8.80333714187384,12.5756791738809,3.99999775379098,99.4682693167003,3772.82330360384,5.66060290704008,10,4,18,0
9.10647301223498,2.54838545190417,-3.77234202783461,35.9521442368842,59.3876752592732,14.0837075710236,8.80333714291675,12.5756791697085,3.99999775625639,99.4682692987138,3772.82330177162,5.66060290813763,10,4,18,0
9.10647301183004,2.54838545240049,-3.7723420226244,35.9521442352682,59.3876752479352,14.0837075721439,8.80333714396147,12.5756791655411,3.99999775872266,99.4682692807582,3772.82329994172,5.66060290923445,10,4,18,0
9.10647301142579,2.5483854528965,-3.77234201741743,35.9521442336551,59.3876752366091,14.0837075732675,8.80333714500807,12.5756791613789,3.99999776118983,99.4682692628348,3772.82329811411,5.66060291033057,10,4,18,0
9.10647301102222,2.5483854533922,-3.7723420122137,35.9521442320447,59.3876752252945,14.0837075743942,8.80333714605649,12.5756791572218,3.99999776365792,99.4682692449411,3772.82329628888,5.66060291142596,10,4,18,0
9.10647301061936,2.54838545388758,-3.77234200701332,35.9521442304369,59.3876752139914,14.083707575524,8.80333714710673,12.5756791530698,3.99999776612663,99.4682692270771,3772.82329446594,5.66060291252061,10,4,18,0
9.10647301021718,2.54838545438264,-3.7723420018163,35.9521442288321,59.3876752027001,14.0837075766572,8.80333714815879,12.575679148923,3.99999776859636,99.4682692092454,3772.82329264536,5.66060291361457,10,4,18,0
9.1064730098157,2.54838545487739,-3.77234199662252,35.95214422723,59.3876751914206,14.0837075777935,8.80333714921272,12.5756791447813,3.99999777106683,99.4682691914439,3772.82329082705,5.66060291470777,10,4,18,0
9.1064730094149,2.54838545537182,-3.77234199143209,35.9521442256305,59.3876751801528,14.0837075789329,8.80333715026842,12.5756791406448,3.99999777353815,99.4682691736728,3772.82328901109,5.66060291580025,10,4,18,0
9.1064730090148,2.54838545586593,-3.77234198624512,35.9521442240339,59.3876751688965,14.0837075800754,8.80333715132593,12.5756791365135,3.99999777601028,99.4682691559325,3772.82328719746,5.66060291689201,10,4,18,0
9.10647300861537,2.54838545635971,-3.7723419810614,35.9521442224399,59.3876751576519,14.0837075812209,8.80333715238515,12.5756791323873,3.99999777848313,99.4682691382208,3772.82328538616,5.66060291798301,10,4,18,0
9.10647300821664,2.54838545685317,-3.77234197588115,35.9521442208487,59.3876751464193,14.0837075823696,8.80333715344614,12.5756791282663,3.99999778095673,99.4682691205412,3772.82328357719,5.66060291907329,10,4,18,0
9.10647300781861,2.54838545734631,-3.77234197070419,35.9521442192603,59.3876751351983,14.0837075835214,8.80333715450888,12.5756791241503,3.99999778343113,99.468269102892,3772.82328177057,5.66060292016281,10,4,18,0
9.10647300742125,2.54838545783912,-3.77234196553076,35.9521442176747,59.387675123989,14.0837075846763,8.80333715557339,12.5756791200396,3.99999778590626,99.4682690852743,3772.82327996623,5.66060292125158,10,4,18,0
9.10647300702459,2.54838545833161,-3.77234196036062,35.9521442160918,59.3876751127913,14.0837075858342,8.80333715663966,12.575679115934,3.99999778838207,99.4682690676863,3772.82327816424,5.66060292233965,10,4,18,0
9.10647300662861,2.54838545882378,-3.77234195519389,35.9521442145115,59.3876751016055,14.083707586995,8.80333715770763,12.5756791118336,3.99999779085857,99.4682690501274,3772.82327636454,5.66060292342694,10,4,18,0
9.10647300623333,2.54838545931562,-3.77234195003052,35.9521442129341,59.3876750904315,14.083707588159,8.80333715877731,12.5756791077382,3.99999779333587,99.4682690326006,3772.8232745672,5.66060292451349,10,4,18,0
9.10647300583873,2.54838545980713,-3.77234194487067,35.9521442113593,59.3876750792691,14.083707589326,8.8033371598487,12.575679103648,3.9999977958139,99.468269015103,3772.82327277215,5.66060292559931,10,4,18,0
