Pdis,Psuc,T0,Tc,Tdis,Tret,Tsuc,Tsh,Tsup,CondFan,CprPower,Density,Tset,Tamb
9.31891275080597,2.55256867170494,-3.72842677373404,36.7910149124598,60.4799555251877,14.122731691716,8.88336371452516,12.6117228578337,4.05657952909394,80,3862.34699570422,5.66910428630403,4,10
9.31894252010563,2.55256321474699,-3.72848356094227,36.7911316169431,60.4802868358608,14.1228362947833,8.88343098452685,12.6118472754674,4.05662527048401,80,3862.41084753742,5.66909140720815,4,10
9.31897225167789,2.55255772079853,-3.7285407375951,36.7912481734809,60.4806182432714,14.1229403504232,8.88349789513023,12.611971722122,4.05667056027323,80,3862.47467192617,5.66907844931947,4,10
9.31900194551163,2.55255219002957,-3.72859830192061,36.7913645820248,60.4809497465578,14.1230438600796,8.88356444733648,12.6120961970508,4.05671539985775,80,3862.53846877717,5.66906541300693,4,10
9.31903160159721,2.55254662261062,-3.72865625213956,36.7914808425318,60.4812813448304,14.1231468251984,8.88363064212348,12.612220699476,4.05675979063432,80,3862.60223799949,5.66905229864083,4,10
9.31906121992643,2.55254101871253,-3.72871458646705,36.7915969549657,60.481613037174,14.1232492472268,8.88369648044687,12.6123452285905,4.05680373400099,80,3862.66597950394,5.66903910659248,4,10
9.31909080049255,2.55253537850624,-3.72877330311519,36.791712919295,60.4819448226543,14.1233511276124,8.88376196324214,12.6124697835621,4.05684723135607,80,3862.72969320306,5.66902583723359,4,10
9.31912034329012,2.55252970216264,-3.72883240029461,36.7918287354948,60.4822767003203,14.1234524678045,8.88382709142672,12.6125943635367,4.05689028409904,80,3862.79337901009,5.66901249093591,4,10
9.31914984831499,2.55252398985235,-3.72889187621684,36.7919444035447,60.48260866921,14.1235532692522,8.88389186590189,12.6127189676436,4.05693289362989,80,3862.85703683938,5.66899906807082,4,10
9.31917931556411,2.5525182417456,-3.72895172909591,36.7920599234294,60.4829407283533,14.123653533406,8.8839562875558,12.6128435949978,4.05697506135004,80,3862.92066660536,5.66898556900894,4,10
9.31920874503559,2.55251245801207,-3.72901195715031,36.792175295138,60.4832728767748,14.1237532617158,8.88402035726546,12.6129682447061,4.05701678866114,80,3862.98426822259,5.66897199411974,4,10
9.31923813672844,2.55250663882075,-3.729072558604,36.7922905186644,60.4836051134976,14.1238524556322,8.88408407589947,12.6130929158695,4.05705807696523,80,3863.04784160529,5.66895834377127,4,10
9.31926749064252,2.55250078433983,-3.72913353168838,36.7924055940055,60.4839374375438,14.1239511166057,8.88414744432083,12.6132176075878,4.05709892766532,80,3863.11138666672,5.6689446183299,4,10
9.31929680677851,2.55249489473665,-3.72919487464304,36.792520521162,60.4842698479401,14.1240492460865,8.88421046338868,12.6133423189639,4.05713934216442,80,3863.17490331959,5.66893081816006,4,10
9.31932608513771,2.5524889701776,-3.7292565857166,36.7926353001375,60.4846023437144,14.1241468455247,8.88427313396107,12.6134670491053,4.05717932186542,80,3863.23839147524,5.6689169436241,4,10
9.319355325722,2.5524830108281,-3.72931866316753,36.792749930938,60.4849349238997,14.1242439163696,8.88433545689668,12.6135917971286,4.05721886817122,80,3863.30185104353,5.66890299508223,4,10
9.31938452853371,2.55247701685253,-3.72938110526457,36.7928644135723,60.4852675875356,14.1243404600702,8.88439743305696,12.6137165621612,4.05725798248437,80,3863.36528193289,5.66888897289227,4,10
9.31941369357558,2.55247098841427,-3.72944391028733,36.7929787480502,60.4856003336645,14.124436478075,8.88445906330736,12.6138413433443,4.05729666620687,80,3863.4286840499,5.66887487740982,4,10
9.31944282085063,2.55246492567571,-3.72950707652586,36.7930929343837,60.4859331613358,14.1245319718319,8.88452034851917,12.6139661398332,4.05733492074006,80,3863.49205729944,5.66886070898812,4,10
9.31947191036212,2.5524588287982,-3.72957060228055,36.7932069725854,60.4862660696025,14.1246269427871,8.88458128957006,12.6140909507997,4.05737274748395,80,3863.5554015846,5.6688464679781,4,10
9.31950096211353,2.55245269794215,-3.72963448586285,36.7933208626695,60.4865990575215,14.1247213923867,8.8846418873452,12.6142157754329,4.05741014783757,80,3863.61871680661,5.66883215472845,4,10
9.31952997610841,2.55244653326704,-3.72969872559372,36.7934346046504,60.4869321241529,14.1248153220755,8.88470214273781,12.6143406129389,4.05744712319836,80,3863.6820028649,5.66881776958579,4,10
9.31955895235042,2.55244033493148,-3.72976331980448,36.793548198543,60.4872652685588,14.1249087332972,8.88476205664944,12.6144654625423,4.05748367496204,80,3863.74525965694,5.66880331289464,4,10
9.31958789084329,2.55243410309328,-3.72982826683477,36.7936616443629,60.487598489801,14.125001627494,8.88482162999003,12.6145903234842,4.05751980452254,80,3863.80848707874,5.66878878499769,4,10
9.31961679159076,2.55242783790949,-3.72989356503314,36.7937749421256,60.4879317869407,14.1250940061071,8.88488086367772,12.6147151950232,4.05755551327167,80,3863.87168502448,5.66877418623578,4,10
9.31964565459658,2.55242153953648,-3.72995921275628,36.7938880918467,60.4882651590373,14.1251858705765,8.88493975863838,12.614840076434,4.05759080259901,80,3863.93485338707,5.66875951694821,4,10
9.31967447986451,2.55241520812999,-3.73002520836735,36.7940010935419,60.4885986051452,14.1252772223403,8.8849983158056,12.6149649670057,4.05762567389178,80,3863.9979920579,5.66874477747282,4,10
9.31970326739831,2.55240884384525,-3.73009155023647,36.7941139472273,60.4889321243158,14.1253680628357,8.88505653611958,12.6150898660421,4.05766012853485,80,3864.06110092711,5.66872996814613,4,10
9.31973201720175,2.55240244683692,-3.73015823673927,36.7942266529183,60.4892657155925,14.125458393498,8.88511442052669,12.6152147728588,4.05769416791043,80,3864.12417988373,5.66871508930346,4,10
