Pdis,Psuc,T0,Tc,Tdis,Tret,Tsuc,Tsh,Tsup,CondFan,CprPower,Density,Tset,Tamb
9.089475078,2.581556883,-3.425567405,35.88425116,58.72400725,14.25277332,8.922312402,12.34801168,4.212518569,98.71390177,3678.321577,5.733384826,10,4
9.089507741,2.581508054,-3.426075139,35.88438166,58.7250441,14.25259398,8.922180611,12.34838754,4.21224639,98.71535174,3678.47835,5.73327725,10,4
9.089540357,2.581459279,-3.426582319,35.88451196,58.7260797,14.25241473,8.9220489,12.34876293,4.211974452,98.71679957,3678.634923,5.733169793,10,4
9.089572925,2.581410558,-3.427088945,35.88464208,58.72711404,14.25223558,8.921917269,12.34913785,4.211702754,98.71824528,3678.791298,5.733062456,10,4
9.089605445,2.581361891,-3.42759502,35.884772,58.72814713,14.25205651,8.921785719,12.34951229,4.211431297,98.71968887,3678.947474,5.732955237,10,4
9.089637917,2.581313277,-3.428100542,35.88490173,58.72917896,14.25187755,8.921654248,12.34988626,4.21116008,98.72113033,3679.10345,5.732848139,10,4
9.089670342,2.581264718,-3.428605511,35.88503127,58.73020954,14.25169867,8.921522859,12.35025976,4.210889104,98.72256968,3679.259228,5.732741159,10,4
9.089702719,2.581216212,-3.42910993,35.88516062,58.73123887,14.25151989,8.921391549,12.35063279,4.210618368,98.7240069,3679.414808,5.732634299,10,4
9.089735048,2.58116776,-3.429613797,35.88528978,58.73226695,14.2513412,8.92126032,12.35100535,4.210347873,98.72544201,3679.570189,5.732527557,10,4
9.08976733,2.581119362,-3.430117113,35.88541875,58.73329379,14.2511626,8.921129171,12.35137743,4.210077617,98.72687501,3679.725372,5.732420935,10,4
9.089799565,2.581071017,-3.430619878,35.88554753,58.73431937,14.2509841,8.920998103,12.35174905,4.209807602,98.7283059,3679.880357,5.732314431,10,4
9.089831752,2.581022726,-3.431122093,35.88567612,58.73534371,14.25080569,8.920867116,12.3521202,4.209537827,98.72973468,3680.035144,5.732208047,10,4
9.089863891,2.580974489,-3.431623759,35.88580452,58.7363668,14.25062738,8.920736209,12.35249087,4.209268292,98.73116135,3680.189734,5.732101781,10,4
9.089895984,2.580926305,-3.432124874,35.88593273,58.73738864,14.25044916,8.920605383,12.35286108,4.208998996,98.73258592,3680.344126,5.731995633,10,4
9.089928029,2.580878175,-3.432625441,35.88606075,58.73840924,14.25027103,8.920474637,12.35323082,4.208729941,98.73400838,3680.49832,5.731889605,10,4
9.089960026,2.580830098,-3.433125459,35.88618859,58.7394286,14.250093,8.920343972,12.3536001,4.208461126,98.73542875,3680.652318,5.731783694,10,4
9.089991977,2.580782074,-3.433624928,35.88631623,58.74044672,14.24991506,8.920213388,12.3539689,4.20819255,98.73684702,3680.806118,5.731677902,10,4
9.09002388,2.580734104,-3.434123849,35.88644369,58.74146359,14.24973722,8.920082885,12.35433724,4.207924214,98.73826319,3680.959722,5.731572229,10,4
9.090055737,2.580686188,-3.434622222,35.88657095,58.74247923,14.24955947,8.919952463,12.35470511,4.207656117,98.73967727,3681.113129,5.731466673,10,4
9.090087546,2.580638325,-3.435120048,35.88669803,58.74349363,14.24938181,8.919822122,12.35507251,4.20738826,98.74108926,3681.266339,5.731361236,10,4
9.090119308,2.580590515,-3.435617326,35.88682493,58.74450678,14.24920425,8.919691862,12.35543945,4.207120643,98.74249917,3681.419353,5.731255917,10,4
9.090151024,2.580542758,-3.436114058,35.88695163,58.7455187,14.24902679,8.919561683,12.35580592,4.206853265,98.74390698,3681.572171,5.731150716,10,4
9.090182692,2.580495055,-3.436610243,35.88707814,58.74652939,14.24884941,8.919431585,12.35617193,4.206586126,98.74531272,3681.724793,5.731045633,10,4
9.090214291,2.580447404,-3.437105882,35.88720447,58.74753873,14.24867214,8.919301568,12.35653747,4.206319225,98.74671637,3681.877215,5.730940667,10,4
9.090245834,2.580399806,-3.43760098,35.88733052,58.74854679,14.24849496,8.919171633,12.35690255,4.206052562,98.74811694,3682.029438,5.730835817,10,4
9.090277325,2.580352261,-3.438095539,35.88745635,58.7495536,14.24831787,8.91904178,12.35726717,4.205786137,98.74951501,3682.181462,5.730731083,10,4
9.090308767,2.580304768,-3.438589559,35.88758197,58.75055918,14.24814088,8.918912011,12.35763134,4.20551995,98.75091079,3682.333289,5.730626467,10,4
9.09034016,2.580257328,-3.439083037,35.88770739,58.75156352,14.24796398,8.918782326,12.35799505,4.205254001,98.75230436,3682.484919,5.730521967,10,4
9.090371505,2.580209941,-3.439575975,35.88783262,58.75256664,14.24778718,8.918652725,12.3583583,4.204988292,98.75369577,3682.636352,5.730417584,10,4
9.090402803,2.580162607,-3.440068371,35.88795766,58.75356852,14.24761048,8.918523208,12.3587211,4.204722822,98.75508507,3682.787589,5.730313318,10,4
9.090434054,2.580115325,-3.440560224,35.8880825,58.75456917,14.24743387,8.918393775,12.35908343,4.204457591,98.75647228,3682.938631,5.73020917,10,4
9.090465259,2.580068097,-3.441051533,35.88820717,58.7555686,14.24725736,8.918264426,12.35944531,4.204192598,98.75785741,3683.089479,5.730105138,10,4
9.090496419,2.580020922,-3.4415423,35.88833164,58.7565668,14.24708094,8.918135161,12.35980673,4.203927844,98.75924049,3683.240131,5.730001224,10,4
9.090527532,2.579973799,-3.442032523,35.88845594,58.75756378,14.24690462,8.918005978,12.36016768,4.203663328,98.76062152,3683.39059,5.729897428,10,4
9.090558599,2.57992673,-3.442522203,35.88858005,58.75855953,14.24672839,8.917876878,12.36052818,4.20339905,98.76200051,3683.540856,5.729793748,10,4
9.090589621,2.579879713,-3.44301134,35.88870397,58.75955406,14.24655226,8.917747859,12.36088822,4.20313501,98.76337747,3683.690927,5.729690186,10,4
9.090620596,2.579832749,-3.443499933,35.88882772,58.76054736,14.24637623,8.917618922,12.36124779,4.202871208,98.7647524,3683.840805,5.729586741,10,4
9.090651527,2.579785839,-3.443987983,35.88895128,58.76153944,14.24620029,8.917490065,12.3616069,4.202607644,98.7661253,3683.990491,5.729483413,10,4
9.090682411,2.579738981,-3.44447549,35.88907466,58.7625303,14.24602445,8.917361289,12.36196556,4.202344318,98.76749618,3684.139983,5.729380202,10,4
9.09071325,2.579692176,-3.444962455,35.88919785,58.76351994,14.24584871,8.917232593,12.36232374,4.20208123,98.76886502,3684.289282,5.729277108,10,4
9.090744043,2.579645423,-3.445448878,35.88932087,58.76450835,14.24567306,8.917103977,12.36268147,4.20181838,98.77023184,3684.438389,5.729174131,10,4
9.090774791,2.579598724,-3.445934759,35.8894437,58.76549555,14.24549751,8.91697544,12.36303874,4.201555768,98.77159663,3684.587304,5.729071271,10,4
9.090805493,2.579552077,-3.446420099,35.88956634,58.76648153,14.24532205,8.916846983,12.36339554,4.201293394,98.77295939,3684.736026,5.728968528,10,4
9.090836149,2.579505483,-3.446904898,35.88968881,58.76746629,14.2451467,8.916718606,12.36375188,4.201031257,98.77432013,3684.884556,5.728865901,10,4
9.09086676,2.579458941,-3.447389157,35.8898111,58.76844983,14.24497143,8.916590308,12.36410776,4.200769358,98.77567884,3685.032894,5.728763391,10,4
9.090897325,2.579412452,-3.447872876,35.8899332,58.76943216,14.24479627,8.91646209,12.36446318,4.200507697,98.77703553,3685.181041,5.728660996,10,4
9.090927844,2.579366015,-3.448356056,35.89005512,58.77041328,14.2446212,8.916333952,12.36481815,4.200246273,98.7783902,3685.328995,5.728558719,10,4
9.090958319,2.579319631,-3.448838698,35.89017686,58.77139318,14.24444623,8.916205893,12.36517265,4.199985087,98.77974284,3685.476758,5.728456557,10,4
9.090988747,2.579273299,-3.449320801,35.89029841,58.77237187,14.24427136,8.916077915,12.36552669,4.199724138,98.78109347,3685.624329,5.728354511,10,4
9.091019131,2.579227019,-3.449802367,35.89041979,58.77334936,14.24409659,8.915950017,12.36588028,4.199463427,98.78244207,3685.771709,5.728252581,10,4
9.091049468,2.579180792,-3.450283396,35.89054098,58.77432563,14.24392191,8.915822199,12.36623341,4.199202953,98.78378866,3685.918898,5.728150767,10,4
9.091079761,2.579134617,-3.450763889,35.89066199,58.7753007,14.24374733,8.915694463,12.36658609,4.198942717,98.78513324,3686.065896,5.728049068,10,4
9.091110008,2.579088494,-3.451243846,35.89078282,58.77627456,14.24357285,8.915566807,12.36693831,4.198682717,98.7864758,3686.212703,5.727947485,10,4
9.09114021,2.579042423,-3.451723267,35.89090347,58.77724722,14.24339846,8.915439233,12.36729007,4.198422955,98.78781635,3686.359319,5.727846017,10,4
9.091170367,2.578996404,-3.452202153,35.89102394,58.77821867,14.24322418,8.915311741,12.36764139,4.19816343,98.78915488,3686.505744,5.727744665,10,4
9.091200478,2.578950437,-3.452680504,35.89114423,58.77918892,14.24304999,8.915184331,12.36799225,4.197904142,98.79049141,3686.651978,5.727643428,10,4
9.091230544,2.578904522,-3.453158322,35.89126433,58.78015797,14.2428759,8.915057003,12.36834265,4.19764509,98.79182594,3686.798023,5.727542306,10,4
9.091260565,2.578858659,-3.453635605,35.89138426,58.78112582,14.2427019,8.914929757,12.36869261,4.197386276,98.79315846,3686.943876,5.727441298,10,4
9.091290542,2.578812848,-3.454112355,35.89150401,58.78209248,14.24252801,8.914802595,12.36904211,4.197127698,98.79448897,3687.08954,5.727340406,10,4
9.091320473,2.578767089,-3.454588573,35.89162357,58.78305793,14.24235421,8.914675515,12.36939117,4.196869357,98.79581749,3687.235014,5.727239629,10,4
9.091350359,2.578721382,-3.455064258,35.89174296,58.78402219,14.24218052,8.914548519,12.36973977,4.196611252,98.79714401,3687.380298,5.727138966,10,4
9.0913802,2.578675726,-3.45553941,35.89186217,58.78498525,14.24200692,8.914421605,12.37008793,4.196353384,98.79846853,3687.525392,5.727038418,10,4
9.091409996,2.578630122,-3.456014031,35.89198119,58.78594711,14.24183342,8.914294776,12.37043564,4.196095752,98.79979105,3687.670297,5.726937985,10,4
9.091439748,2.57858457,-3.45648812,35.89210004,58.78690778,14.24166001,8.91416803,12.3707829,4.195838357,98.80111159,3687.815012,5.726837666,10,4
9.091469454,2.57853907,-3.456961678,35.89221871,58.78786726,14.24148671,8.914041367,12.37112971,4.195581197,98.80243013,3687.959538,5.726737461,10,4
9.091499116,2.578493621,-3.457434705,35.8923372,58.78882555,14.2413135,8.913914788,12.37147607,4.195324274,98.80374668,3688.103876,5.726637371,10,4
9.091528734,2.578448224,-3.457907201,35.89245551,58.78978264,14.2411404,8.913788293,12.37182199,4.195067587,98.80506125,3688.248024,5.726537396,10,4
9.091558306,2.578402879,-3.458379166,35.89257365,58.79073854,14.24096739,8.913661882,12.37216746,4.194811135,98.80637384,3688.391984,5.726437534,10,4
9.091587834,2.578357585,-3.458850602,35.8926916,58.79169326,14.24079448,8.913535555,12.37251248,4.19455492,98.80768444,3688.535755,5.726337787,10,4
9.091617318,2.578312343,-3.459321508,35.89280938,58.79264678,14.24062167,8.913409311,12.37285706,4.19429894,98.80899307,3688.679338,5.726238154,10,4
9.091646757,2.578267152,-3.459791884,35.89292697,58.79359912,14.24044896,8.913283151,12.3732012,4.194043196,98.81029971,3688.822733,5.726138635,10,4
