Pdis,Psuc,T0,Tc,Tdis,Tret,Tsuc,Tsh,Tsup,CondFan,CprPower,Density,Tset,Tamb
9.1473746710543,2.67036668278115,-2.51563247805728,36.1148111334569,68.4431815945075,14.0806414567845,11.8403548070802,14.3559838570016,3.99816306021739,100,4176.54217479684,5.8999024843604,4,10
9.14737464410731,2.67036731241843,-2.5156260951938,36.1148110239839,68.4431698210414,14.0806462355504,11.8403582320042,14.355980902274,3.99816750637115,100,4176.5410570612,5.89990384524381,4,10
9.14737461778501,2.67036794093026,-2.51561972373179,36.1148109169952,68.4431580742157,14.0806510097474,11.8403616537176,14.355977955736,3.99817194709402,100,4176.53994255467,5.89990520366323,4,10
9.14737459208632,2.67036856831783,-2.51561336365967,36.1148108124867,68.4431463539989,14.0806557793776,11.8403650722216,14.3559750173773,3.99817638238977,100,4176.53883127295,5.89990655962129,4,10
9.14737456701022,2.67036919458228,-2.5156070149655,36.1148107104543,68.4431346603597,14.0806605444428,11.8403684875177,14.3559720871871,3.99818081226226,100,4176.53772321191,5.89990791312048,4,10
9.14737454255565,2.67036981972479,-2.51560067763751,36.1148106108937,68.4431229932665,14.0806653049452,11.840371899607,14.3559691651552,3.99818523671541,100,4176.53661836732,5.89990926416347,4,10
9.14737451872156,2.67037044374653,-2.51559435166394,36.1148105138007,68.4431113526876,14.0806700608865,11.840375308491,14.355966251271,3.99818965575309,100,4176.53551673496,5.89991061275277,4,10
9.1473744955069,2.67037106664867,-2.51558803703273,36.1148104191715,68.4430997385916,14.0806748122689,11.8403787141708,14.3559633455237,3.99819406937917,100,4176.53441831063,5.89991195889099,4,10
9.14737447291065,2.67037168843236,-2.51558173373229,36.1148103270014,68.4430881509471,14.0806795590945,11.8403821166479,14.3559604479031,3.99819847759767,100,4176.53332309014,5.89991330258071,4,10
9.14737445093173,2.67037230909877,-2.51557544175074,36.1148102372865,68.443076589723,14.080684301365,11.8403855159236,14.3559575583986,3.99820288041241,100,4176.53223106932,5.89991464382445,4,10
9.14737442956913,2.67037292864907,-2.51556916107637,36.1148101500228,68.4430650548871,14.0806890390826,11.8403889119991,14.3559546769999,3.99820727782725,100,4176.53114224399,5.89991598262483,4,10
9.1473744088218,2.67037354708442,-2.51556289169741,36.1148100652061,68.443053546409,14.0806937722491,11.8403923048758,14.3559518036965,3.99821166984589,100,4176.53005660996,5.89991731898438,4,10
9.14737438868869,2.67037416440597,-2.51555663360193,36.1148099828322,68.4430420642568,14.0806985008667,11.840395694555,14.3559489384777,3.99821605647236,100,4176.52897416302,5.89991865290568,4,10
