Pdis,Psuc,T0,Tc,Tdis,Tret,Tsuc,Tsh,Tsup,CondFan,CprPower,Density,Cpr,Tamb,Tset
9.10613325581527,2.14481001896813,-8.29203008348952,35.9507708431975,65.6310195256719,10.0678599428935,5.81338431506151,14.1058848402538,0.24768801844283,99.4530093688607,4423.81251953289,4.78682152091994,92.9338336577123,20,0
9.1061381799019,2.14474458974793,-8.29281576000409,35.950790720819,65.6322201881794,10.067201524342,5.81291423449841,14.1062000750656,0.247062566738464,99.4532302313227,4423.94126686566,4.78667904560505,92.9361853429543,20,0
9.10614303859181,2.14467926772592,-8.29360016922556,35.9508103375622,65.6334182833644,10.0665436046605,5.81244451508695,14.106514403724,0.246437776050129,99.4534481951354,4424.06963604046,4.78653680711652,92.9385297651871,20,0
9.1061478319702,2.1446140528399,-8.29438331180017,35.9508296937679,65.6346138132182,10.0658861839863,5.81197515684573,14.1068278268871,0.245813646252373,99.4536632640878,4424.19762739861,4.7863948053155,92.940866931036,20,0
9.10615256012183,2.14454894502696,-8.29516518838437,35.9508487897759,65.6358067797442,10.0652292624558,5.81150615980067,14.1071403452301,0.245190177219797,99.4538754419542,4424.32524127997,4.78625304006154,92.9431968471293,20,0
9.10615722313109,2.14448394422367,-8.29594579964208,35.9508676259241,65.6369971849575,10.0645728402042,5.81103752398553,14.1074519594428,0.244567368827063,99.45408473249,4424.4524780224,4.7861115112129,92.9455195200987,20,0
9.10616182108196,2.14441905036542,-8.29672514624423,35.950886202549,65.6381850308981,10.0639169173662,5.81056924944176,14.1077626702298,0.243945220948831,99.4542911394332,4424.57933796481,4.78597021862516,92.9478349565787,20,0
9.10616635405801,2.14435426338791,-8.29750322887605,35.9509045199854,65.6393703195955,10.0632614940756,5.81010133621982,14.1080724783178,0.243323733459192,99.4544946665049,4424.70582144171,4.78582916215453,92.9501431632068,20,0
9.10617082214248,2.14428958322578,-8.2982800482194,35.9509225785669,65.6405530531049,10.0626065704652,5.80963378437821,14.1083813844392,0.242702906232353,99.4546953174096,4424.83192878796,4.78568834165474,92.9524441466221,20,0
9.10617522541818,2.14422500981336,-8.29905560496854,35.9509403786249,65.6417332334853,10.0619521466672,5.80916659398366,14.1086893893468,0.242082739141551,99.4548930958325,4424.95766033724,4.78554775697879,92.954737913467,20,0
9.10617956396763,2.14416054308462,-8.29982989982221,35.9509579204898,65.6429108628018,10.0612982228133,5.8086997651111,14.1089964938059,0.241463232059914,99.4550880054425,4425.0830164221,4.78540740797873,92.9570244703843,20,0
9.106183837873,2.1440961829732,-8.30060293348339,35.9509752044908,65.6440859431253,10.0606447990343,5.80823329784283,14.1093026985945,0.240844384859827,99.4552800498973,4425.20799737415,4.78526729450591,92.9593038240194,20,0
9.10618804721616,2.14403192941252,-8.30137470665943,35.9509922309552,65.6452584765312,10.0599918754598,5.80776719226839,14.1096080045023,0.240226197412539,99.4554692328355,4425.33260352432,4.78512741641099,92.9615759810192,20,0
9.10619219207876,2.14396778233579,-8.30214522006037,35.9510090002096,65.6464284650963,10.0593394522194,5.80730144848366,14.1099124123288,0.239608669588733,99.4556555578849,4425.45683520278,4.78498777354423,92.9638409480301,20,0
9.10619627254216,2.1439037416761,-8.30291447439896,35.9510255125797,65.6475959109,10.0586875294414,5.80683606659045,14.1102159228826,0.23899180125818,99.4558390286632,4425.5806927392,4.78484836575549,92.9660987317006,20,0
9.10620028868756,2.14383980736662,-8.30368247038967,35.9510417683896,65.6487608160173,10.0580361072538,5.80637104669574,14.1105185369801,0.238375592289628,99.4560196487732,4425.70417646209,4.78470919289482,92.9683493386795,20,0
9.10620424059597,2.14377597933994,-8.30444920874612,35.9510577679632,65.6499231825346,10.0573851857836,5.80590638891033,14.1108202554419,0.237760042550804,99.4561974218129,4425.82728670205,4.78457025481083,92.9705927756161,20,0
9.10620812834827,2.14371225752951,-8.30521469018953,35.9510735116234,65.6510830125168,10.0567347651577,5.8054420933492,14.1111210790999,0.237145151908464,99.4563723513712,4425.95002378641,4.78443155135415,92.9728290491598,20,0
9.10621195202523,2.14364864186831,-8.30597891543061,35.9510889996927,65.652240308039,10.0560848455018,5.80497816012996,14.1114210087798,0.236530920228347,99.4565444410303,4426.07238804395,4.78429308237426,92.9750581659609,20,0
9.10621571170754,2.14358513228955,-8.30674188518566,35.9511042324932,65.6533950711685,10.0554354269412,5.80451458937216,14.1117200453156,0.235917347375107,99.4567136943683,4426.19437980333,4.78415484772114,92.9772801326696,20,0
